recall,precision
0.871401929781886,0.8323014503728117
0.8712983233781093,0.8323349943628273
0.8712082308530861,0.8323957907422153
0.8711091290755606,0.8324372489851791
0.8710190365505374,0.832487331499253
0.8708793931367514,0.8325545942733611
0.8708028144904817,0.8326068792047481
0.8707082173392073,0.8326276023381737
0.8706271340666865,0.8327043049667391
0.8705325369154121,0.8327537543360697
0.8704559582691425,0.8327953351462939
0.8703433426128634,0.8328347529225145
0.8702397362090867,0.8329007613841153
0.8701316251790588,0.8329301579498856
0.8700370280277845,0.8329689097048816
0.8699424308765101,0.8330184528585108
0.8698388244727335,0.8330917311658167
0.8697757597052173,0.8331391636030998
0.869712694937701,0.8331830127693364
0.8696226024126779,0.8332225540804171
0.8695099867563988,0.8332908829535104
0.8694198942313757,0.8333592400690847
0.8693207924538501,0.8334045888556363
0.8692352045550781,0.8334737105809891
0.8691631305350596,0.8335198088877561
0.8690820472625387,0.8335608803477149
0.868978440858762,0.8336127772112077
0.8688883483337387,0.8336632465186236
0.8688297881924737,0.8337295755165557
0.8687487049199528,0.833774307627126
0.868640593889925,0.8338255579145821
0.8685099597286413,0.833866021962053
0.8684378857086228,0.8339519150077431
0.8683477931835996,0.8339808429450295
0.8682486914060741,0.8340227776239268
0.8681676081335532,0.8340603794488298
0.8680865248610323,0.8340979916897507
0.8680009369622602,0.8341204531385952
0.8678432750434697,0.8341856064706367
0.8677757056497022,0.8342217968760149
0.8676450714884186,0.8342479459115302
0.8675504743371443,0.834279847691328
0.867460381812121,0.8343088620756883
0.8673612800345956,0.8343436794509033
0.8672576736308188,0.8343814059919997
0.8671630764795445,0.8344278141159847
0.8670594700757678,0.8344691846148511
0.8669603682982423,0.8345293793713495
0.8668837896519725,0.8345642284390978
0.8668252295107075,0.8346128156417797
0.8667216231069308,0.8346470014098254
0.8666225213294053,0.8347181305021282
0.866559456561889,0.834729821790427
0.8664783732893682,0.8347676270575931
0.8664153085218519,0.8348445455295175
0.8663297206230799,0.834903407857608
0.8662351234718055,0.8349391051386145
0.8661585448255358,0.8349921834288692
0.8660324152905033,0.8350664130028754
0.8659558366442336,0.8351449275362319
0.8658702487454616,0.8351857484249403
0.8657846608466896,0.8352447297173973
0.8657170914529222,0.8353029637903833
0.8656495220591548,0.8353539524875567
0.8655774480391362,0.8353897120200334
0.8654558231303549,0.8354285068247143
0.8653567213528294,0.8354781610295173
0.8652486103228015,0.8355227672124302
0.8651540131715272,0.8355804412423701
0.8650459021414993,0.8356396264675422
0.864951304990225,0.835711891922476
0.8648386893339459,0.8357594964260529
0.864726073677667,0.8358325931344376
0.8646585042838996,0.8358764664384815
0.8645819256376298,0.8359262033762478
0.8645188608701136,0.8359890229559611
0.8644287683450904,0.8360330060034679
0.8643476850725695,0.8360966469857731
0.8642350694162906,0.8361553112020537
0.8641044352550069,0.8362293695563092
0.8639828103462256,0.8362720732504905
0.8638837085687,0.8363438928235006
0.8637575790336676,0.8363895698296243
0.8636539726298909,0.8364534297792883
0.8635548708523654,0.8365107277971471
0.8634737875798445,0.8365818530964955
0.8633927043073236,0.8366383957606736
0.8632755840247934,0.8366929058228224
0.8631899961260214,0.8367378128657014
0.863063866590989,0.8367872818989802
0.8629737740659658,0.8368388176143486
0.8628926907934449,0.8369173904685343
0.8628161121471751,0.8370113355299382
0.8627260196221519,0.8370665955707849
0.8625908808346171,0.8371001162821197
0.8624602466733335,0.8371526639120264
0.8623791634008127,0.837183776101454
0.8622890708757894,0.837209810885044
0.8622305107345244,0.8372847844344905
0.8620998765732407,0.8373190878703558
0.8620142886744687,0.8373715140880509
0.8619196915231944,0.8374408599326865
0.8618160851194177,0.8374758148534008
0.8617169833418922,0.8375188259605618
0.8616088723118643,0.8375530936637913
0.8615052659080876,0.8376137627777827
0.861433191888069,0.8376647553801474
0.8613521086155481,0.8377180108386599
0.861262016090525,0.8377698614050539
0.8611854374442552,0.8378458922420216
0.8610908402929809,0.8378713630745225
0.8610007477679577,0.8379048980110735
0.8609286737479391,0.8379633283350433
0.8607980395866555,0.8380125422093584
0.8607034424353811,0.8380674590990833
0.8605908267791021,0.8381232314812784
0.8605052388803301,0.8381722529606115
0.8604016324765534,0.8382184500743849
0.8603385677090372,0.8382857694637323
0.8602800075677721,0.8383354184499902
0.8601809057902465,0.8383860558031304
0.8601268502752326,0.8384622140253809
0.860023243871456,0.8384900854212872
0.8599466652251863,0.8385553705794243
0.8598160310639026,0.8385937472540991
0.8597304431651306,0.8386723968220487
0.8596133228826004,0.8387018797603822
0.8595322396100795,0.8387481043539419
0.8594241285800517,0.8388343453084949
0.8593295314287773,0.83887479277243
0.8592574574087588,0.838940933280556
0.859180878762489,0.8390026964848922
0.8591043001162194,0.8390570968508302
0.858982675207438,0.8390896650048183
0.8588475364199032,0.8391275070309095
0.8587349207636242,0.8391910690074131
0.8587078930061173,0.839275493761392
0.8586132958548429,0.8393308497802672
0.8585096894510662,0.8393811136606871
0.8584105876735407,0.8394099172315973
0.8583204951485175,0.8395030180200026
0.858221393370992,0.8395762457915426
0.8581132823409642,0.8396184834540998
0.8580457129471968,0.839641188398131
0.8579736389271783,0.8396816999515055
0.8578159770083876,0.8397087939465828
0.8576673243420994,0.8397669433589443
0.8575502040595692,0.8398004287869564
0.8574646161607972,0.8398981631419407
0.8573655143832716,0.8399456305880899
0.8572664126057461,0.8399856992156638
0.8571357784444624,0.840031962704292
0.8570501905456904,0.8400593419402695
0.8569285656369091,0.8401033386327504
0.8568835193743976,0.840155644085613
0.8568024361018767,0.8402505665578464
0.8566853158193465,0.8403176062001255
0.8565456724055606,0.8403662913005816
0.856446570628035,0.8404176317697191
0.8563429642242583,0.8404757167805116
0.8562258439417282,0.8405242746781875
0.8561267421642026,0.8405793896505971
0.8560456588916817,0.8406336258758582
0.8559645756191608,0.8407064767744875
0.8558429507103795,0.8407618508160158
0.8557618674378586,0.8407975392241475
0.8556807841653378,0.8408592916554157
0.8555906916403146,0.8408935955444186
0.8554870852365379,0.8409518622332629
0.8553834788327612,0.8410138759095962
0.8553069001864916,0.8410689606293632
0.8551942845302125,0.8410960724807833
0.8550906781264358,0.8411693283939238
0.8549510347126499,0.8412295281785342
0.8548068866726127,0.8412815931690925
0.8546897663900827,0.841319250450067
0.8545456183500455,0.8413452369864776
0.8544510211987711,0.8414050994517291
0.854333900916241,0.8414988020232497
0.854248313017469,0.8415638590574244
0.8540906510986783,0.8416251631288785
0.8539735308161481,0.841696561767422
0.8538474012811157,0.8417441581625856
0.8537663180085948,0.8418474084668446
0.8536176653423065,0.8419102456449011
0.8535140589385298,0.8419614290792748
0.8533834247772463,0.8419934488015396
0.8532753137472184,0.8420477075313175
0.8531807165959441,0.8420891169226118
0.8530906240709208,0.8421724358746309
0.8530140454246511,0.8422241791867923
0.8529509806571349,0.8422817896319493
0.8529014297683721,0.8423527632199453
0.8528023279908467,0.842389805017398
0.8526897123345676,0.8424509995905506
0.8525680874257863,0.8424920653998015
0.8524599763957584,0.842535250145809
0.8523653792444841,0.8425993133452377
0.8522347450832004,0.8426427817442467
0.8521446525581773,0.8426963288979566
0.8520860924169121,0.8427547983533228
0.8520050091443913,0.8427947598253275
0.8519059073668658,0.8428431997361631
0.8517977963368379,0.8429015276124758
0.8516986945593125,0.8429312135816284
0.8515995927817869,0.8429834613823948
0.8514824724992567,0.8430442073714632
0.8513698568429777,0.8430943958460653
0.851239222681694,0.8431493280505434
0.8511581394091732,0.8432232699490814
0.8510590376316477,0.8432831490664655
0.8509689451066245,0.8433708045751226
0.850842815571592,0.8434265403266858
0.8507256952890618,0.8434610952810554
0.850644612016541,0.8435313982471657
0.8505274917340109,0.8435848289481327
0.8503833436939737,0.8436190084638966
0.8502662234114435,0.8436573951987414
0.850167121633918,0.843702362591922
0.8500590106038902,0.8437572657521507
0.8499644134526159,0.8438180590400294
0.8498292746650811,0.8438914634364544
0.8497256682613044,0.8439471353024867
0.8496220618575276,0.8439839446564971
0.8494869230699928,0.8440272121022244
0.8493652981612115,0.8440612563734115
0.8492616917574349,0.8440905468449188
0.8491941223636675,0.8441594497532666
0.8490364604448769,0.8441917337012022
0.8489463679198537,0.8442307175430266
0.8488562753948304,0.8442659307081958
0.8487481643648026,0.8443248475288698
0.8486265394560213,0.8443779105467683
0.8485094191734912,0.8444165508584749
0.8483832896384587,0.8444538105251831
0.8482526554771751,0.844494174417666
0.8481355351946449,0.8445783186575098
0.848022919538366,0.8446556203141615
0.8479553501445986,0.8447399243399943
0.8478697622458264,0.8447873467262706
0.8477661558420498,0.8448433754410537
0.8476355216807662,0.8448838660721902
0.8475274106507383,0.8449392385280724
0.8474283088732127,0.8450074114000808
0.8473337117219384,0.845061121069585
0.847207582186906,0.8451175727836867
0.8470859572781246,0.8451557521089793
0.8469508184905898,0.8452032564182097
0.8468517167130644,0.845256347425735
0.8467255871780318,0.8452824758401425
0.8466354946530087,0.8453445957190341
0.8465679252592413,0.8454026090868196
0.8464327864717064,0.8454464056728143
0.8463201708154274,0.8454898925350566
0.8462255736641531,0.8455437879490307
0.8461264718866276,0.845581780612865
0.846000342351595,0.8456080001080609
0.8458877266953161,0.8456515473574233
0.8457706064127859,0.8456829882396393
0.8456399722515023,0.845750456152997
0.8455633936052326,0.8458339153670417
0.8454958242114652,0.8458616120920422
0.845351676171428,0.8459232613908872
0.8452210420101444,0.8459526965491745
0.8450904078488608,0.8460012175599197
0.8449777921925817,0.8460525366240889
0.8448291395262935,0.8460830532560395
0.8446714776075029,0.8461160120027976
0.8445633665774751,0.8461986324554871
0.8444327324161914,0.8462434373575178
0.8442975936286566,0.8463563539154858
0.8440363253060894,0.8464384452756546
0.8438201032460336,0.8465543187949945
0.843603881185978,0.846654972558026
0.8433966683784246,0.8467800657600166
0.8432209879546294,0.8468488031740431
0.8429732335108157,0.8469831585522057
0.8427119651882483,0.8470733662061752
0.8424957431281926,0.8471820841977479
0.8423020441993928,0.8473173826354903
0.8420858221393371,0.8474531706167153
0.8418470769480256,0.8475318019999547
0.8415993225042119,0.8476244918699187
0.8413695865654026,0.8477200212407696
0.8411443552528447,0.8478355626992127
0.8408785823040262,0.8478949113587122
0.8406083047289566,0.8480345376050897
0.8403830734163986,0.8481464980314781
0.8402389253763616,0.8482748270734136
0.840054235700064,0.8483622964243472
0.839801976629999,0.8484278933452264
0.8395902591961945,0.8485461026810713
0.8393560186311342,0.8486686889113583
0.8391488058235809,0.8488303214223875
0.8389055560060181,0.84897497732049
0.8386352784309485,0.849022701775828
0.8384190563708929,0.8491252081479961
0.8382073389370884,0.8492401077084569
0.8379866122507815,0.8493963801070261
0.8377478670594701,0.8495228785338735
0.8375136264944097,0.8496307602317802
0.837324432191861,0.8497261764356309
0.8370541546167914,0.8497859769147749
0.8368018955467265,0.8498874533343094
0.8366081966179266,0.84995515038351
0.8363199005378523,0.8501018796217862
0.8360991738515455,0.8502162082928706
0.835801868518969,0.8502800003666126
0.8355856464589133,0.8503873836702883
0.8352748272475833,0.8504804494897374
0.8349955404200113,0.850566695727986
0.8346261610674163,0.8506588310913181
0.8343693973711002,0.8507447604962314
0.8341937169473049,0.8508821907737548
0.833914430119733,0.85101962010187
0.8336666756759191,0.851154148634292
0.8334459489896123,0.8512733212174193
0.8332342315558078,0.8513900395839087
0.833040532627008,0.8514939014563755
0.8328062920619477,0.8515995301596075
0.8325720514968873,0.8516895456912322
0.8324008756993432,0.8517931225223564
0.8321305981242736,0.8518935271439376
0.8318963575592133,0.8520191371666105
0.8316711262466553,0.8521422867982701
0.8314188671765903,0.8522457046022284
0.831126066470265,0.8523312591524962
0.8309098444102093,0.8524678805804603
0.8306440714613909,0.8525655844576163
0.8304098308963306,0.8526444809324484
0.8301035163112517,0.8527440999537251
0.8298332387361821,0.8528334729893012
0.8296215213023775,0.8529159777892011
0.8293557483535591,0.8529943199192002
0.8290899754047407,0.8531359942893431
0.8288737533446849,0.8532457234538819
0.8286259989008712,0.8533389000997379
0.8283782444570574,0.8534479958045788
0.8281034622557366,0.8535174386212532
0.827774624539402,0.8535827426352413
0.8275358793480905,0.8536775776501422
0.8272385740155139,0.8537755585929873
0.8269682964404443,0.8538856536865802
0.826648467976612,0.8539844011764268
0.8263917042802958,0.8541126407776934
0.8261574637152356,0.8541886926025458
0.8258961953926682,0.8542567466825705
0.8255988900600917,0.8543472991366934
0.8253691541212825,0.8544441335571722
0.8251213996774688,0.8545024514720495
0.824819589718641,0.8546085057127921
0.8245898537798318,0.8547135453144699
0.8243511085885205,0.8548252989536622
0.8241078587709578,0.8549484545717945
0.8239096552159068,0.8550385205131082
0.8236483868933394,0.8551551574959662
0.8233826139445211,0.8552392092642415
0.8231618872582142,0.8553341072063807
0.8229366559456562,0.8554484282884663
0.82267989224934,0.8555540981149046
0.8224546609367821,0.8556726154769047
0.8222069064929682,0.8557718004379076
0.8218780687766336,0.8558990477084018
0.8216303143328199,0.8560104750373103
0.821323999747741,0.8560730199123874
0.821071740677676,0.8561960100898599
0.8207609214663459,0.8562821627464342
0.8204501022550159,0.8564126918447186
0.8201798246799463,0.8565010819456205
0.8199230609836302,0.8565875421192327
0.8196753065398164,0.8566834899531083
0.8194005243384956,0.8568198625523437
0.81918430227844,0.85690456220373
0.818905015450868,0.8569718054239557
0.8186167193707938,0.8570296730867178
0.8183554510482265,0.8571603819876948
0.8180176040793895,0.8572878555411306
0.8177608403830734,0.857427594415371
0.817441011919241,0.8575377810541835
0.8171617250916692,0.857682524372831
0.8168509058803392,0.8578105338845946
0.8165851329315207,0.8579129200189304
0.8162923322251953,0.8580154262094044
0.816058091660135,0.858122702641252
0.8158148418425724,0.858253126525351
0.8155085272574935,0.8583254314432012
0.8151886987936611,0.8584202187710493
0.8149184212185915,0.8585306358765548
0.8146301251385173,0.8586017804154302
0.8143373244321919,0.8586519234148867
0.8140670468571223,0.858770754331442
0.8137742461507969,0.8589026767460657
0.8134904546969738,0.858966614504307
0.8131571123543879,0.8590927261997677
0.8128778255268161,0.8591983849618618
0.8125940340729929,0.8593198458482396
0.8122922241141652,0.8594223620245925
0.8120129372865933,0.8595242295790161
0.8117651828427795,0.8596554833108331
0.8115039145202123,0.8597643330644815
0.8112246276926404,0.8598664985962299
0.8109228177338126,0.859981846844695
0.8106705586637477,0.8600635618533299
0.8103597394524177,0.8602106833581187
0.8100669387460923,0.8602742085171117
0.809778642666018,0.8604166965811352
0.8093777309296648,0.8604560953183664
0.809075920970837,0.8605432235994193
0.8087335693757489,0.8606491757069649
0.8084587871744281,0.8607404920627308
0.8081479679630981,0.8608265477978398
0.8078551672567728,0.8608988267823883
0.8075668711766985,0.8609759728752348
0.8072830797228754,0.8610786786786787
0.8069992882690523,0.8611649225355836
0.8066479274214619,0.8612702306230912
0.8063326035838806,0.8614058642643683
0.8060127751200483,0.8614870557874617
0.8057199744137229,0.861626282576232
0.8054812292224114,0.8617238138840028
0.8051478868798256,0.8618448334056609
0.8049001324360118,0.8619287430175683
0.8045352577096678,0.8620661360466071
0.8042289431245889,0.8621956932230319
0.803976684054524,0.862337536841088
0.8036658648431939,0.8624416890242429
0.8034181103993802,0.8625427392795136
0.8031117958143013,0.8626936737281165
0.802791967350469,0.8628135424180953
0.8024406065028784,0.8628954519693278
0.8021252826652973,0.8629367579355464
0.8018189680802184,0.863021270199902
0.8015757182626557,0.8631151596286487
0.8012558897988233,0.8632271652989222
0.8009090335774841,0.8633185398114068
0.8005621773561448,0.863443571543092
0.8003009090335775,0.8635435704009021
0.8000036037010009,0.8636929541298681
0.799751344630936,0.8638197042753091
0.7994495346721082,0.863935080613755
0.7991927709757921,0.8640571960122535
0.7988594286332062,0.864172384219554
0.7985846464318855,0.8642963006298875
0.7982693225943044,0.8643680067116059
0.7979539987567231,0.8644566554100217
0.7977557952016722,0.8645625854325327
0.7975440777678676,0.8647215113212339
0.7972332585565376,0.8648026621190429
0.7969134300927052,0.8648910269572615
0.7966386478913845,0.8650241630960067
0.7963593610638126,0.8651440707826019
0.7960485418524825,0.8652891347990012
0.7957737596511617,0.86540571786883
0.7954359126823247,0.8655513673282323
0.7952377091272738,0.8656921349306369
0.7949629269259529,0.865779352028101
0.7946746308458787,0.8658391738814614
0.794345793129544,0.8659951774568205
0.7939809184032001,0.8660907764199478
0.793611539050605,0.8661602753195674
0.7933412614755354,0.8662613682755635
0.7930574700217123,0.8663605808740669
0.7927511554366334,0.8664651318510349
0.7924448408515545,0.8665697889214551
0.7920394244889502,0.8666985424235105
0.7917691469138806,0.8668001459724428
0.7915078785913133,0.8668946020751003
0.7912421056424949,0.8669756468346808
0.7909583141886718,0.8670798251895014
0.7905934394623279,0.8671594373323188
0.7903141526347559,0.867264467589732
0.7899988287971746,0.8673643499033102
0.7896790003333424,0.8674722642835229
0.789444759768282,0.8675755685587272
0.7891925006982171,0.867697824267368
0.788962764759408,0.8677675713705322
0.7887465426993522,0.8678651440353694
0.7883816679730082,0.8680014481900105
0.7881068857716875,0.8681510078104065
0.7878501220753714,0.8682386814932486
0.7875257889852879,0.8682950572155118
0.787278034541474,0.8683669210589077
0.7868275719163581,0.8684525851567899
0.7865257619575304,0.868564265318914
0.7861924196149446,0.8686758081775875
0.7859176374136237,0.8688522140993208
0.785611322828545,0.8689506385056527
0.7853680730109823,0.8690712964763001
0.7850257214158941,0.8692080561014295
0.7847824715983315,0.8693246176492603
0.7845076893970108,0.8693976577242185
0.784205879438183,0.8695059335917209
0.7839130787318577,0.8695895503742717
0.7835662225105183,0.8697523950479009
0.7832689171779418,0.8698355686064602
0.7830256673603792,0.8698961591392469
0.7827553897853096,0.8699920894790071
0.7824085335639702,0.8700726855585668
0.7819490616863519,0.8701894397016288
0.7816112147175149,0.8702759094579615
0.7812733677486778,0.8703712067607104
0.780967053163599,0.8704711600257069
0.7806201969422597,0.8705478695079925
0.7802463129634134,0.8706864051071959
0.7798363919745579,0.870776117901514
0.7795255727632279,0.870867092748226
0.7792327720569024,0.8709519877552665
0.778854383451805,0.8710465596630697
0.7785525734929772,0.8711171593457826
0.7782507635341496,0.8711922182834033
0.7779039073128102,0.8712740408871668
0.7776066019802337,0.8713718918154927
0.7772822688901502,0.8714967549685598
0.7769399172950621,0.8715751174895143
0.7766516212149878,0.8716393160837606
0.7763588205086625,0.871782290902653
0.7760254781660766,0.871928412720104
0.7756921358234907,0.8720128827738476
0.7753678027334072,0.8721340879496157
0.7751020297845888,0.8722328955305592
0.7746966134219844,0.8723382670711046
0.7744173265944124,0.8724663276595312
0.7741245258880871,0.8725482729382137
0.7737776696667478,0.872622531089978
0.7734353180716595,0.8727152587170885
0.7729758461940412,0.8728534223162693
0.7726830454877159,0.8729623956069682
0.7724127679126462,0.8730613741204265
0.7721469949638279,0.8731788821647615
0.7717911294899862,0.8732746844991743
0.7714262547636422,0.8733737588037597
0.7710388569060425,0.8734563491253495
0.7707550654522194,0.8736029490602933
0.7702235195545826,0.8737052953229671
0.7699036910907502,0.8737800544981417
0.7696289088894295,0.8738613405621052
0.7692189879005739,0.8739278183790866
0.7689126733154951,0.8740853018439905
0.7686739281241836,0.8742302372047749
0.7683450904078488,0.8743713956170703
0.7678180491364631,0.8745247733534455
0.7674576790363703,0.8746169049513591
0.767191906087552,0.8747541050966373
0.7668765822499707,0.8748484038726387
0.7665522491598872,0.8749685068924915
0.7661558420497852,0.8750829641749116
0.7657233979296738,0.8752329856141038
0.7654576249808553,0.8753438488404438
0.7651828427795346,0.8754490215581886
0.7648269773056929,0.8755337142385677
0.7644801210843536,0.8756243034630784
0.7642233573880375,0.8758318060968999
0.7637368577529122,0.875993303917415
0.7633854969053218,0.8761425676234593
0.7630566591889871,0.8762634884178073
0.7627143075938989,0.8763644833208251
0.7623674513725596,0.8764876482469315
0.7619755488887087,0.876613651321756
0.7614845446273323,0.8768121579916491
0.7611647161634999,0.876921480097566
0.7608764200834257,0.8770171758499657
0.7605430777408398,0.8771430352652688
0.7601556798832401,0.877224902270648
0.7598223375406542,0.8773692861452677
0.7592727731380128,0.877556333041776
0.7589394307954269,0.8776462743790632
0.7585520329378271,0.877724090840383
0.7581871582114832,0.877864705575549
0.7578267881113904,0.8779648987302797
0.7572682144562466,0.8780784639411651
0.7569033397299026,0.8782104217843516
0.756520446498554,0.8782802874206403
0.7562006180347216,0.8784142997676706
0.7558177248033731,0.8784889656797298
0.7553402344207502,0.8786102028839705
0.7548492301593737,0.87878501830234
0.7545339063217925,0.8788649922083646
0.7541870501004532,0.878977514345564
0.7538582123841185,0.8791111811519975
0.7535248700415327,0.8792027793399593
0.7529843148913935,0.8793485294040285
0.7526960188113192,0.879423591082293
0.7523761903474868,0.8795405954775721
0.7520203248736452,0.8796619278962178
0.7516689640260548,0.8797886811552941
0.7510743533609017,0.8799370923138629
0.7507680387758228,0.8800333709989123
0.7503761362919719,0.8801177160549272
0.7500382893231349,0.8802423383750007
0.7494662017892375,0.8804366807605399
0.7491103363153959,0.8805638217882598
0.7486914060740381,0.880700936312719
0.7483490544789498,0.880877011585673
0.7480202167626152,0.880961728224771
0.7475517356324946,0.8811813369157167
0.7472003747849041,0.8813287356077552
0.7468129769273043,0.8814431619410167
0.7464796345847186,0.8815652978821877
0.7459841256970909,0.8817540945200519
0.7456012324657423,0.8818414785532
0.7452363577393983,0.8819549954419691
0.744862473760552,0.8820768053088376
0.7445831869329802,0.8822072661091037
0.7440471364090921,0.8823020383744284
0.7436822616827482,0.8824255705810038
0.7433354054614089,0.8825376111755866
0.7429975584925719,0.8825896416474479
0.7424524987161815,0.8828066416711302
0.7420651008585818,0.8829134955515061
0.7417137400109913,0.8830255057167986
0.7414119300521635,0.8831587645682643
0.7408938980332802,0.8832478586580028
0.7405425371856897,0.8833650363779003
0.7401776624593458,0.883508979460157
0.7398353108642576,0.8836372244669576
0.7393262880978765,0.8837472269486744
0.7388938439777651,0.8839156769340202
0.7385965386451886,0.8840697705766587
0.7382316639188446,0.8841669678936948
0.737650567132445,0.8843154620469176
0.7373217294161103,0.8844705259346918
0.7369748731947711,0.8845706747119538
0.7363892717821202,0.8846761624383064
0.7360334063082786,0.8847705428455395
0.7356955593394416,0.8848531475351216
0.7353892447543627,0.8849689925842404
0.7348531942304747,0.8851300026043928
0.7344928241303819,0.8852194684980591
0.7341594817877961,0.8853223966538106
0.7338396533239637,0.8854273104767703
0.7332585565375641,0.8856311207834603
0.7328846725587178,0.8857481952504872
0.732524302458625,0.8858479825244728
0.7319522149247277,0.8860201099284593
0.7316008540771373,0.8860634496303773
0.7311594007045236,0.8861427760307478
0.7307720028469238,0.8862248298316344
0.7302674847067939,0.8863683583199379
0.7299341423642081,0.88650662523388
0.7295962953953711,0.8866104663893146
0.7291998882852689,0.8867986545562118
0.7288305089326739,0.8869130496749367
0.728470138832581,0.8869947728980523
0.7278530050361721,0.8871337901348443
0.7274881303098282,0.8871712893532634
0.7271457787147401,0.8873582426764443
0.7267809039883961,0.8874788912908353
0.7262673765957639,0.8876232527155512
0.7259520527581826,0.8876874858851977
0.7256142057893457,0.8877780472211811
0.7250286043766949,0.8879424485832819
0.7246186833878393,0.8880381137450177
0.7241997531464814,0.8880885171825197
0.7235646008450679,0.8882075158700317
0.7232447723812355,0.888286454068648
0.7229249439174031,0.8884195725222956
0.7223933980197663,0.888523827200851
0.7220825788084363,0.8886831469644134
0.7215915745470598,0.8887341603604003
0.7210375055181671,0.8888456989277167
0.7206726307918232,0.8889339571271406
0.7203122606917304,0.8890278820226281
0.7197581916628377,0.8891498146932143
0.7193978215627449,0.889204403093524
0.7190104237051452,0.8892702141054426
0.7183077020099642,0.8893524224898075
0.7179473319098715,0.8894519194816646
0.717622998819788,0.8894968704459545
0.7169878465183743,0.8895738437892972
0.7165644116507653,0.8896252425772752
0.7159743056118634,0.8897186007848055
0.7156499725217799,0.88980369094626
0.7152490607854266,0.8898484610728776
0.7146139084840131,0.8899110874260231
0.7142355198789156,0.889984058914659
0.7138526266475671,0.8900215104491359
0.7132174743461535,0.890144487547085
0.712839085741056,0.8902227722772277
0.7122534843284053,0.8903529517760209
0.7118435633395497,0.8904723264698922
0.7114021099669361,0.8905323108153829
0.7107759669180248,0.8906374355819218
0.7103930736866763,0.890690568573962
0.7099290971828067,0.890772926381235
0.7093660189014117,0.8909275037622911
0.7088975377712912,0.891024697369464
0.7081722929448544,0.8911424263380457
0.7077758858347523,0.8912548995138775
0.707347946340892,0.8912923787738607
0.7067082894132274,0.8913667225362916
0.7063524239393858,0.8914294160451155
0.7057758317792373,0.8915583122314849
0.7054514986891538,0.8916712216452582
0.7050370730740471,0.8917668508916871
0.7044875086714055,0.8918848018249216
0.7041136246925592,0.8919608313075632
0.7034199122498807,0.8920492196604437
0.7030235051397785,0.8920765027322405
0.7025234916258998,0.892186588254139
0.7021360937683,0.8922560849953061
0.7018162653044677,0.892319587628866
0.7012396731443192,0.8924247288403769
0.7008657891654729,0.8925117308949898
0.7003162247628314,0.8926516691356323
0.6999017991477248,0.8927077587791874
0.6993567393713344,0.8928179146706845
0.6989468183824789,0.8928439902407587
0.6984963557573628,0.8929108194795548
0.6979332774759678,0.8930704140920409
0.6975638981233727,0.8931743724621631
0.6970278475994847,0.8933742869679684
0.6966134219843779,0.8935034320183041
0.6960278205717272,0.8936300648907499
0.6955908718253646,0.8936737871045032
0.695036802796472,0.8938517063788619
0.694644900312621,0.8939588055582931
0.694108849788733,0.8941242006800747
0.6937574889411425,0.8942216132103955
0.6931403551447336,0.8943712727991351
0.6926628647621107,0.8943997859494421
0.6922664576520086,0.8945279076129663
0.6915682405830789,0.8946307238674639
0.691149310341721,0.8947092199408702
0.6905141580403074,0.8948314711685522
0.690108741677703,0.8949068584212955
0.6893970107300197,0.8950452663344796
0.6888879879636387,0.8950911017073157
0.688306891177239,0.8952320689938014
0.6879465210771463,0.89532988614912
0.6872618178869699,0.895409914959299
0.6868744200293702,0.895488554011675
0.6862753047379659,0.8956226778911724
0.6858653837491103,0.8956985198955221
0.6852257268214457,0.8958170157885128
0.6847347225600692,0.8959031997595318
0.6841536257736696,0.8959825379033686
0.683545501229763,0.8960847998110311
0.6831535987459121,0.8961425735085563
0.6825544834545078,0.8962410907047585
0.6821445624656522,0.8963655735764177
0.6815049055379875,0.8964802085802323
0.6810589475391227,0.8965682873458931
0.6804508229952161,0.8967461961780717
0.6800544158851141,0.8968307244482728
0.6794102543311982,0.8969296550247685
0.6790093425948449,0.8970298561643428
0.6784147319296918,0.8971412572749313
0.6779507554258223,0.8971583220568335
0.6774011910231809,0.8973082958905417
0.6768291034892835,0.8974233392663027
0.6763831454904187,0.8974806491138938
0.6757795255727632,0.8975649156395836
0.6754011369676658,0.8976638647412409
0.6749101327062894,0.8978068072866731
0.6745677811112012,0.8978786679617704
0.6739461426885411,0.898031212484994
0.6733560366496392,0.898129010550602
0.6729551249132859,0.8982256988077129
0.6722839356018631,0.8982912104778471
0.6718244637242448,0.8983315263221299
0.6711397605340685,0.8984604437154384
0.6705766822526735,0.8985736447210367
0.6701036964963017,0.8986775890920734
0.6694730488211393,0.8988146356214092
0.6690631278322837,0.8988622609537642
0.6684550032883771,0.8989864721597897
0.6678423741182195,0.8990721649484537
0.6674279485031127,0.8991358489192043
0.6668783841004712,0.8992085618664092
0.6664549492328622,0.8992274918099544
0.665887366325216,0.8993417210162562
0.6652341955187978,0.8994774092166011
0.6648062560249376,0.8995562653143324
0.6642521869960449,0.8996510237450277
0.6637656873609197,0.8997826140055202
0.6633557663720641,0.8998313515098928
0.6628152112219249,0.8999449541284403
0.6622791606980368,0.9001310198733883
0.6618241934466698,0.9001629742182139
0.6612521059127724,0.9002839567502591
0.660819661792661,0.9003246613763433
0.660256583511266,0.9004085142980004
0.6596799913511175,0.9005626787196753
0.6592565564835086,0.9006104540251813
0.6585943764245881,0.9007257359011324
0.657972738001928,0.9008634513383496
